x,y,i
-79.58221610516016,43.56112149704446,1512.3274791813521
-79.5821129290171,43.56105585953162,1512.3274791813521
-79.58745267714121,43.57724189683214,1513.1451599727952
-79.5875294789119,43.577330846050934,1513.1451599727952
-79.57076241223595,43.56049076778101,1514.0309541320503
-79.57078926846727,43.56043063804208,1514.0309541320503
-79.5858438570613,43.565247333876094,1514.965723507119
-79.58581079377545,43.565236755965216,1514.965723507119
-79.5746775443752,43.56555488303659,1515.0728113158289
-79.57467266009672,43.56554778640691,1515.0728113158289
-79.58675486148161,43.57594949467208,1515.6131224354253
-79.58663014159075,43.57588688222272,1515.6131224354253
-79.57389251023814,43.56507054228115,1515.476716594107
-79.57386692584774,43.56508890746476,1515.476716594107
-79.58522617759792,43.57492658091881,1517.1778059339601
-79.5853001132246,43.5749537670794,1517.1778059339601
-79.58152863548074,43.57101524128762,1518.0943071371667
-79.58146592217504,43.571103281320845,1518.0943071371667
-79.57859530077319,43.560590983519596,1517.8713192546695
-79.57860476276147,43.56059009615666,1517.8713192546695
-79.57039517058612,43.561396138806465,1517.9347134602851
-79.57043898163299,43.56136576647248,1517.9347134602851
-79.5770414179015,43.56187183118407,1518.355605062344
-79.57695341963938,43.561904085088514,1518.355605062344
-79.57652862807772,43.55793479352681,1518.5071306054276
-79.57644927902308,43.55790246208994,1518.5071306054276
-79.57954477164112,43.56871324589064,1518.811161808978
-79.57946465043598,43.568629740659574,1518.811161808978
-79.57333604747313,43.569459010932285,1519.564078424171
-79.57334009773666,43.56944194214713,1519.564078424171
-79.57656804166056,43.55667425475235,1519.922132274075
-79.57654286905202,43.55667820406612,1519.922132274075
-79.57821600112845,43.566970066103295,1520.233884860331
-79.57827256703773,43.567071930409966,1520.233884860331
-79.57674828611158,43.55962222696163,1520.270093027105
-79.57663507287741,43.55954004346723,1520.270093027105
-79.57626347142197,43.570481299204275,1520.5548767159537
-79.57631856058691,43.570402965767194,1520.5548767159537
-79.58369023390009,43.563665183276356,1520.8516597192602
-79.58364560519404,43.56355909784328,1520.8516597192602
-79.57477003038562,43.572825766076384,1521.4409557614947
-79.57472584927443,43.572811604644755,1521.4409557614947
-79.57012670427933,43.563242058461924,1521.816793124385
-79.57012443176126,43.56322770016924,1521.816793124385
-79.57836376056206,43.56273603851922,1521.9314845392587
-79.57833626484944,43.56274549002466,1521.9314845392587
-79.57794329914363,43.57699229200273,1522.3473048690296
-79.57797794617917,43.57688135544761,1522.3473048690296
-79.58452011077095,43.56401259772579,1523.188978104688
-79.5845987115604,43.56403121793078,1523.188978104688
-79.57379880619116,43.56224560577925,1523.7858285123066
-79.5738413918592,43.562219324636814,1523.7858285123066
-79.57972326761508,43.575300998236166,1524.4304734556772
-79.57978982707921,43.57526581701106,1524.4304734556772
-79.5770975914471,43.56955047544379,1524.315954223219
-79.57705455688364,43.56961087061241,1524.315954223219
-79.58583682188282,43.56586370842467,1524.324697649399
-79.58585503177447,43.565793556482255,1524.324697649399
-79.57103990653314,43.56000280939713,1524.2355321240834
-79.57094720415569,43.56002778097449,1524.2355321240834
-79.57768925978023,43.57343560186234,1524.7693895073205
-79.57760341907657,43.57341654482386,1524.7693895073205
-79.57513608763561,43.557083662244416,1524.4011327257022
-79.57510926144685,43.55715693210393,1524.4011327257022
-79.58431169640637,43.567081476327154,1526.5493599038168
-79.58434991321299,43.56716396288189,1526.5493599038168
-79.57750551352343,43.56822299969515,1526.7563656693376
-79.5775834900006,43.56827785634641,1526.7563656693376
-79.58546220969794,43.57313733943671,1527.1660419897544
-79.58538678176606,43.573193270402996,1527.1660419897544
-79.57634747420033,43.57141499739553,1527.1434740725454
-79.57634766093065,43.571365182032196,1527.1434740725454
-79.57454203885968,43.56164942808459,1527.6673362455454
-79.57454450699497,43.561678274429035,1527.6673362455454
-79.58233200327244,43.56161536117578,1527.9079374563858
-79.5822317976068,43.561584356803195,1527.9079374563858
-79.5767951307092,43.556386760918684,1527.8796135068635
-79.57673613396594,43.556411595188,1527.8796135068635
-79.57391129077783,43.56387703061297,1528.1005052341504
-79.5740241961669,43.56387727603889,1528.1005052341504
-79.57677642953212,43.56748299089005,1529.4774908277393
-79.57689832955616,43.56751995510645,1529.4774908277393
-79.58891354005478,43.57683066643184,1529.7674025028346
-79.58885026336422,43.57687703409355,1529.7674025028346
-79.57295090867679,43.56062522841542,1529.5528811202778
-79.57294913187214,43.56069256397548,1529.5528811202778
-79.57465069073295,43.56061417258385,1529.6333394942978
-79.57468700136045,43.56067633969484,1529.6333394942978
-79.58534304299768,43.55896803204736,1530.0656159486605
-79.58525884760328,43.55891547319211,1530.0656159486605
-79.57870161512842,43.57556052417721,1530.7449718334744
-79.57861223314174,43.57560319037808,1530.7449718334744
-79.5746263495012,43.55901318735163,1530.5051566428308
-79.57457507098015,43.55906022454949,1530.5051566428308
-79.57633356916352,43.5614996448203,1532.1686002807455
-79.57626659632535,43.5615185716735,1532.1686002807455
-79.57375540475493,43.56993035535138,1532.954531104361
-79.57372922057387,43.569971076804386,1532.954531104361
-79.58049770810005,43.560070891875505,1533.0257103505282
-79.5804040524345,43.56013411162496,1533.0257103505282
-79.587257602695,43.575711550981964,1533.7894796831981
-79.58723018375294,43.575730539204756,1533.7894796831981
-79.57997649558489,43.568429678324534,1533.927556611042
-79.57999190497485,43.56844709600423,1533.927556611042
-79.58297328976923,43.577574093332316,1536.1263298483098
-79.58293586588722,43.57757705739698,1536.1263298483098
-79.57466332520292,43.56930573131622,1536.3111009208417
-79.57453609675412,43.56938151458177,1536.3111009208417
-79.58303754727872,43.57199781958426,1536.8557899090436
-79.58303189493901,43.572057796707846,1536.8557899090436
-79.56616938967645,43.56680954792593,1537.1738730933703
-79.56617537995986,43.56680304598109,1537.1738730933703
-79.57652261088195,43.562601396696664,1537.1111575608727
-79.57645270656229,43.56267847373842,1537.1111575608727
-79.57459666433162,43.564849328566254,1537.16930001167
-79.57454212548981,43.564818962046225,1537.16930001167
-79.57501006016578,43.55705713403658,1536.987319131331
-79.57500168345649,43.55699299392162,1536.987319131331
-79.58352179084835,43.56510891627093,1537.9711380876483
-79.58360025230849,43.56511172869302,1537.9711380876483
-79.57493525928055,43.56781010115241,1538.3276041702295
-79.57498105643714,43.567694634059784,1538.3276041702295
-79.582990682933,43.561637634317414,1538.4511935931787
-79.58296975906487,43.561638665291824,1538.4511935931787
-79.57923889295493,43.57578058193857,1539.0638025414419
-79.5791746200138,43.57575200201799,1539.0638025414419
-79.57901547426417,43.56401445543205,1540.3123053520333
-79.57907315811087,43.56398289239235,1540.3123053520333
-79.56612446287335,43.56593773127746,1540.7085572115711
-79.56609520116831,43.56589970348597,1540.7085572115711
-79.57493688850194,43.57329665958454,1541.2830867599089
-79.57495487339891,43.57327759048263,1541.2830867599089
-79.57529634560805,43.559357836038295,1541.0615369364514
-79.57532423745583,43.559370226470776,1541.0615369364514
-79.5887205305698,43.57615750326368,1541.701550325368
-79.5886388014186,43.57613300191939,1541.701550325368
-79.57778989194824,43.55846676996232,1541.9816955215495
-79.57794463018956,43.55856328834353,1541.9816955215495
-79.5784389689935,43.570414781771234,1542.4687567835094
-79.57841915049251,43.57042543210432,1542.4687567835094
-79.57623573165426,43.558341056980886,1543.1329771342166
-79.5762520286859,43.558327742123346,1543.1329771342166
-79.57685229516676,43.55923686818718,1543.6174650610346
-79.57696680349183,43.55929468026451,1543.6174650610346
-79.57412253989705,43.560624804908265,1544.4576189290176
-79.57404610040597,43.560577351045204,1544.4576189290176
-79.58814315052759,43.56368676601565,1545.1238541133619
-79.5882047789946,43.56362314181188,1545.1238541133619
-79.58307961719906,43.56493246719942,1545.3732655607473
-79.58307190631697,43.56504825133227,1545.3732655607473
-79.5720542550625,43.57091692508178,1547.485905478018
-79.57183335182933,43.570818789427975,1547.485905478018
-79.5849671679444,43.560802496408535,1547.2646292335976
-79.5848503085651,43.560752970895855,1547.2646292335976
-79.5833613386666,43.577194175039324,1547.7203348172516
-79.58337810119552,43.577211766433855,1547.7203348172516
-79.56895364184581,43.56689577911933,1548.8020873836506
-79.5689279693298,43.56694340750017,1548.8020873836506
-79.5729533244935,43.56238768689672,1548.8488971481165
-79.57286587260138,43.56245770845211,1548.8488971481165
-79.57857340592285,43.56265647053797,1549.215352353885
-79.57850955010339,43.56267649619131,1549.215352353885
-79.57352954341836,43.56933314825573,1549.7106055651086
-79.57342644235688,43.569296471415306,1549.7106055651086
-79.57557070035662,43.56297109209221,1550.4633216066397
-79.5754763435541,43.562894523357315,1550.4633216066397
-79.57276967259192,43.57366634216715,1551.6881017232135
-79.57273925913243,43.57362579602922,1551.6881017232135
-79.59261566724713,43.565939945215945,1552.1981678594266
-79.59266642663778,43.56590994272904,1552.1981678594266
-79.57980981068239,43.56650767601731,1553.219236720393
-79.57978522215257,43.56646361732483,1553.219236720393
-79.59332207992706,43.56509833553783,1553.2446182397316
-79.59335930962098,43.56512601250603,1553.2446182397316
-79.58906590001781,43.563561500425315,1554.4553476475658
-79.58898335450321,43.56353007602148,1554.4553476475658
-79.57482100909458,43.568945860477974,1555.2265913264382
-79.57484690231526,43.56891135544224,1555.2265913264382
-79.57679880252377,43.562311162096115,1555.458740949069
-79.57671201357294,43.56236640921265,1555.458740949069
-79.57892852757675,43.569910291006835,1555.9333475032013
-79.578904801985,43.56998488179856,1555.9333475032013
-79.58061907086976,43.563182265839664,1556.0212586301877
-79.58060256520841,43.56317018369544,1556.0212586301877
-79.58249374309592,43.57305420302331,1556.79110887685
-79.5826490253435,43.57309497155771,1556.79110887685
-79.5847421658929,43.57404553426993,1557.5349782374724
-79.58470689150643,43.57393578791044,1557.5349782374724
-79.59074221882183,43.56598157422784,1557.6207590620927
-79.59070645143565,43.56590189410521,1557.6207590620927
-79.58269892299774,43.56856043409764,1557.8065229662375
-79.58270899267018,43.56854371876198,1557.8065229662375
-79.58004179856923,43.5643348367278,1558.6453796247476
-79.5800821921748,43.564180481691906,1558.6453796247476
-79.56947664236871,43.563923833943285,1559.437049721601
-79.56952409810168,43.56390087313595,1559.437049721601
-79.56586368915909,43.567816209308276,1559.7378377288092
-79.56586874166354,43.56784352319509,1559.7378377288092
-79.58500295250384,43.56180066784134,1560.8420211582825
-79.58494769628606,43.56171313922208,1560.8420211582825
-79.57486689971029,43.57339317081964,1561.8032835468325
-79.57477239599459,43.57345170847515,1561.8032835468325
-79.57313069882355,43.56229476641646,1562.1928639181465
-79.57318709098702,43.56231454444,1562.1928639181465
-79.58630164409072,43.57672253982544,1562.9260710487927
-79.58632801369009,43.576636833347656,1562.9260710487927
-79.57686655877181,43.56674823090014,1563.4851130486345
-79.57687736927085,43.56678464529631,1563.4851130486345
-79.58098777222902,43.55969925860617,1564.2453757909225
-79.5808880205215,43.55969925340294,1564.2453757909225
-79.58562237347861,43.5734074196666,1565.2460763028191
-79.58569731797405,43.573382999265014,1565.2460763028191
-79.57588024650335,43.56019564326767,1566.3063730502563
-79.5761067018962,43.56030661668858,1566.3063730502563
-79.56510548075859,43.56577001056671,1568.0216222489012
-79.56503913814062,43.56583225446468,1568.0216222489012
-79.57661736410235,43.56767258026343,1568.1398568246675
-79.57653867070738,43.567692311847786,1568.1398568246675
-79.58727878735313,43.57715376376588,1571.586939303629
-79.5872809018833,43.57719647064498,1571.586939303629
-79.57094290306863,43.56417973336972,1572.6493075447095
-79.57095335577807,43.564226238056484,1572.6493075447095
-79.5803461693745,43.57620509198031,1573.227092570843
-79.58041351078434,43.57621670411838,1573.227092570843
-79.58212071752779,43.5685089524904,1573.7301334206925
-79.58219936909167,43.568580977391974,1573.7301334206925
-79.56970815352868,43.55951405496738,1573.4850437608927
-79.56974341888267,43.55950649276259,1573.4850437608927
-79.57588748829967,43.571744209129214,1575.760745460494
-79.5759226853171,43.571788751715104,1575.760745460494
-79.57311642592606,43.57031084738582,1576.1784726865571
-79.5731694753392,43.57024388639211,1576.1784726865571
-79.58255036517374,43.562591584189335,1576.1201990955053
-79.58259228840379,43.5626590834717,1576.1201990955053
-79.58494552100805,43.5650236839984,1576.2056251839824
-79.58501703344392,43.5650358381814,1576.2056251839824
-79.5682628786786,43.57077113876433,1577.0834985073786
-79.56823237803991,43.57078190264616,1577.0834985073786
-79.584956070572,43.55926155699174,1578.0280798789393
-79.58507176976795,43.55928104494919,1578.0280798789393
-79.57695673744671,43.56141898443271,1578.1432583261171
-79.57707824885196,43.56148239328039,1578.1432583261171
-79.57905747397531,43.55969245846543,1578.9256844045378
-79.57902898758844,43.55973828270364,1578.9256844045378
-79.57662588493676,43.55719459386033,1579.2496384448787
-79.57656601876366,43.55724071978237,1579.2496384448787
-79.58251851482318,43.570351191091184,1579.6772042504356
-79.58243570318261,43.57032223785772,1579.6772042504356
-79.58483298669684,43.564105687699765,1579.546811076679
-79.58486699028937,43.56408108526434,1579.546811076679
-79.57834964369438,43.569766479888536,1580.3187179081958
-79.57825606004072,43.5697846621554,1580.3187179081958
-79.5869006462946,43.576941268516535,1581.3420981338747
-79.58694610844412,43.57692391302442,1581.3420981338747
-79.57848342098333,43.55947565530516,1581.095949363131
-79.57840014466949,43.559442459293486,1581.095949363131
-79.57436280892844,43.56985039427531,1582.2306165965288
-79.57443382273009,43.56983565993013,1582.2306165965288
-79.58650842895926,43.57591005572623,1582.9815182218515
-79.58655273051536,43.575810820671464,1582.9815182218515
-79.57570648396137,43.56777419024866,1583.2607249248479
-79.57568783453118,43.56768475475812,1583.2607249248479
-79.59016312710467,43.56432234801182,1583.4970624513371
-79.59004867955316,43.564342154906065,1583.4970624513371
-79.59259118515389,43.56922844537934,1586.3680092259788
-79.59260193095224,43.56929664285651,1586.3680092259788
-79.5753441487164,43.56584970209373,1586.3826561448295
-79.57524849141302,43.56579965386023,1586.3826561448295
-79.57344643146372,43.56940103859847,1586.9746990354574
-79.57331495642075,43.56930886359172,1586.9746990354574
-79.56711241385034,43.569946224307216,1590.0763456880593
-79.5672026341654,43.56996990415482,1590.0763456880593
-79.5867686775037,43.57949095688058,1590.3935281615552
-79.5868732009283,43.5794259420916,1590.3935281615552
-79.5736981813302,43.56250964372917,1590.547070793094
-79.57371424502284,43.56247691705507,1590.547070793094
-79.58098725570062,43.57514815047613,1591.0575737980425
-79.58098049760329,43.57515330544656,1591.0575737980425
-79.56999047689872,43.56013251061896,1590.7209258927944
-79.57003352464606,43.56008755579577,1590.7209258927944
-79.58195323610435,43.56253015797413,1592.5056390066065
-79.58203367101224,43.56254375598841,1592.5056390066065
-79.58044793196704,43.579395366283016,1593.0549953591792
-79.58048803180408,43.57933499812457,1593.0549953591792
-79.57656737039116,43.57551163865364,1593.3223727391062
-79.57668614174894,43.57541345666144,1593.3223727391062
-79.58633234121989,43.575114019333355,1593.4354321549406
-79.58633681587733,43.575099780956194,1593.4354321549406
-79.56748345504032,43.57021538573605,1593.4270359753052
-79.56746574065733,43.570152650199184,1593.4270359753052
-79.5736799818453,43.56235711490231,1593.6833563208706
-79.57379085215028,43.56233860187839,1593.6833563208706
-79.57945569071234,43.558442789933046,1593.7469458578425
-79.57941763380794,43.55842914823938,1593.7469458578425
-79.5698519430465,43.560311791776535,1594.1179775293826
-79.5698558697345,43.560318672494255,1594.1179775293826
-79.58459678572974,43.56754443702331,1595.450755385152
-79.58475992704484,43.567589712609404,1595.450755385152
-79.58149467679222,43.56292661638137,1595.4673106405419
-79.58145430453023,43.56290670502017,1595.4673106405419
-79.58630419511027,43.57567560798867,1596.205495333074
-79.58635529514672,43.575751184368116,1596.205495333074
-79.57382275883752,43.559087257333786,1596.033275114779
-79.57373414043839,43.559095716719455,1596.033275114779
-79.56477137425638,43.565875179224165,1597.2338880678788
-79.56481517324275,43.565877202756525,1597.2338880678788
-79.58199183041808,43.57030815771102,1599.158692317865
-79.58198003689104,43.57030882494228,1599.158692317865
-79.57999573808259,43.5743750543243,1599.376608703586
-79.57990545448564,43.57433991395982,1599.376608703586
-79.58438773590242,43.57855221887688,1600.1080105295682
-79.58427735754215,43.578554164485205,1600.1080105295682
-79.58832557383194,43.57780246564094,1601.2207482068898
-79.5882749394371,43.57786257088287,1601.2207482068898
-79.57508908430675,43.5618171352997,1601.0569033137267
-79.57509030506694,43.56186501201531,1601.0569033137267
-79.58133388010968,43.577201078930734,1601.9448600297178
-79.58132242156552,43.57713587298539,1601.9448600297178
-79.58079419975653,43.57947160614952,1602.1119058274521
-79.58074108913434,43.57948121774857,1602.1119058274521
-79.58115383942516,43.56270492427804,1602.4785495273816
-79.58106705223068,43.5627385347951,1602.4785495273816
-79.57317377943048,43.56965906493839,1602.8805563852807
-79.5730993727544,43.56965764657544,1602.8805563852807
-79.57120522080528,43.56292015385152,1603.046936134267
-79.57118592409991,43.562929441633756,1603.046936134267
-79.56854716973716,43.5653357485553,1603.2637371909834
-79.56858109339488,43.56529027199637,1603.2637371909834
-79.58246212018398,43.57556947526838,1603.5924539313196
-79.58247905959811,43.57553546520347,1603.5924539313196
-79.58291080184227,43.57705558471657,1604.1454475615126
-79.58282866118394,43.57709312003517,1604.1454475615126
-79.58004219046265,43.55922072551219,1604.4693032717307
-79.58008510831782,43.5593086174239,1604.4693032717307
-79.57367295869406,43.56929558999518,1604.8810125386656
-79.57364842837904,43.56928700390467,1604.8810125386656
-79.57840421768213,43.55684157949472,1604.5701520818225
-79.57840663370705,43.55682306770255,1604.5701520818225
-79.57718433055372,43.56410888123578,1605.4386230448624
-79.57720533100937,43.56408987324522,1605.4386230448624
-79.58162170379502,43.56722129670806,1607.1660152410952
-79.58163417816368,43.56731406051684,1607.1660152410952
-79.5757230174819,43.575862766897934,1609.2803065714709
-79.57575332809834,43.57579340848758,1609.2803065714709
-79.58359372736814,43.56168103852291,1609.8915127709001
-79.5837059555038,43.5616613207644,1609.8915127709001
-79.58130717955162,43.56384600830498,1610.4615584269395
-79.58130425045796,43.563877457600626,1610.4615584269395
-79.58830341539446,43.57796250416122,1611.323569075029
-79.58840106455492,43.5779292617407,1611.323569075029
-79.56539034078573,43.56671398648102,1612.5296404207315
-79.56542392030345,43.56676564570746,1612.5296404207315
-79.56541183683554,43.56731500327131,1613.318219259461
-79.56537512756218,43.567339798891034,1613.318219259461
-79.56546437654008,43.56743598821881,1613.397970558555
-79.5654476366189,43.56747883004184,1613.397970558555
-79.57666106117777,43.56367549148405,1613.4460126184192
-79.57667108260254,43.56367839595834,1613.4460126184192
-79.58413203639533,43.56250614474382,1614.2675730554454
-79.58421563748232,43.56257008903989,1614.2675730554454
-79.57714859796641,43.559814428369975,1614.3065258255083
-79.57723144786269,43.559852545798265,1614.3065258255083
-79.57933667546398,43.57616393911492,1615.4702534153773
-79.57941819686799,43.57614912604785,1615.4702534153773
-79.57051341088578,43.564572888353624,1615.2806910625432
-79.57057368431488,43.56454199191588,1615.2806910625432
-79.57724492117949,43.557634964953124,1615.7948433647086
-79.57732197138337,43.55761893102175,1615.7948433647086
-79.58295996737921,43.573289446736034,1616.6316834763095
-79.58300005200039,43.573295444664986,1616.6316834763095
-79.583559874112,43.560899121582196,1616.4221660526814
-79.58355080505491,43.560888434982125,1616.4221660526814
-79.58159336641059,43.57639293301886,1617.2554922258653
-79.58159180339442,43.57637969972226,1617.2554922258653
-79.57703693610397,43.57051914209415,1617.2474443907868
-79.57703343391412,43.57050659584381,1617.2474443907868
-79.59048125731955,43.562294567080585,1617.6167377132267
-79.5903741375543,43.56231401091114,1617.6167377132267
-79.58421717041526,43.573523335243124,1619.0479247616584
-79.58418940339428,43.5735914958346,1619.0479247616584
-79.57914648173474,43.576574922791956,1619.5189393224857
-79.5791541340072,43.576585621009,1619.5189393224857
-79.5794577420915,43.568780427048175,1619.4169793296746
-79.57936435246963,43.568780717284255,1619.4169793296746
-79.57773609698545,43.56076149910052,1620.3775931367977
-79.57768428336954,43.56074761144677,1620.3775931367977
-79.57002387940645,43.56274464272437,1620.4827869775681
-79.57005389227794,43.56276255812513,1620.4827869775681
-79.57905292253193,43.566301398643475,1620.6234099742862
-79.57903421456975,43.56629049105438,1620.6234099742862
-79.58076932689042,43.57178532761576,1621.4651654913869
-79.58077601495506,43.57174769799051,1621.4651654913869
-79.59015772753361,43.56810288927828,1621.5891753547946
-79.59020437728464,43.568067833083894,1621.5891753547946
-79.59376617243868,43.565812860030434,1621.5573146631264
-79.59368412841718,43.565750188932824,1621.5573146631264
-79.57498318177754,43.55801259332999,1621.867105049735
-79.57488695023912,43.5580727593787,1621.867105049735
-79.58670361262185,43.56580826909489,1622.3838716025152
-79.58672182054636,43.565815099827276,1622.3838716025152
-79.58382286694142,43.574709850571864,1624.8990392454975
-79.58391772031185,43.5746297126321,1624.8990392454975
-79.56539632867424,43.5675071875959,1625.660558250252
-79.56538963456815,43.56752786625252,1625.660558250252
-79.56754434626714,43.57024449499283,1625.9933596976275
-79.56762635789784,43.57021847092904,1625.9933596976275
-79.58668588390913,43.577893883322666,1626.6679329217682
-79.58668992019649,43.57787958088438,1626.6679329217682
-79.56822560392925,43.57028755254011,1628.25275172826
-79.56822365184888,43.57028884608795,1628.25275172826
-79.58432876648935,43.56786843963463,1628.4597389169207
-79.58435965790765,43.567893806027506,1628.4597389169207
-79.5808264892283,43.56662033565167,1628.675951225701
-79.58081372710609,43.56665587178572,1628.675951225701
-79.58701893998628,43.56554812483545,1628.8171409946028
-79.5870230455471,43.56554837298976,1628.8171409946028
-79.57307194019252,43.55921422358316,1629.6150848111636
-79.57312753602369,43.55927168719691,1629.6150848111636
-79.57462366887513,43.575007237659484,1630.076576777555
-79.57464848942955,43.57500052548737,1630.076576777555
-79.58251053210746,43.564633859357244,1630.4643748989247
-79.58257018570542,43.56467044287218,1630.4643748989247
-79.58882004086274,43.56383658977479,1630.975097199385
-79.58879174284502,43.56377065406673,1630.975097199385
-79.57104577241982,43.562818234950896,1631.4087343258616
-79.57100632185437,43.56278865910935,1631.4087343258616
-79.56582797015513,43.56770167532272,1631.5413508095232
-79.56601540201187,43.56780656192362,1631.5413508095232
-79.5848845600915,43.57598083681599,1632.870549185721
-79.58494176258338,43.57592303645577,1632.870549185721
-79.5867929151389,43.578699822906586,1633.6945543015793
-79.58693781607458,43.57872515171306,1633.6945543015793
-79.58466132834535,43.561954449425116,1633.3536676913127
-79.58479799654391,43.56200146069788,1633.3536676913127
-79.57177227457039,43.56099509765019,1633.3776562874605
-79.57177835923098,43.56092203573469,1633.3776562874605
-79.58379559753327,43.56475036074485,1634.0455068214173
-79.58378430350587,43.56471281571112,1634.0455068214173
-79.58114478025097,43.563922129722,1634.121480975286
-79.5811887112616,43.563943795747655,1634.121480975286
-79.57087004364395,43.564088645807395,1634.1404467342663
-79.57082024641824,43.56410936169852,1634.1404467342663
-79.58093174988511,43.56416741765106,1635.673360661167
-79.5808619406164,43.56422052446583,1635.673360661167
-79.57706689774356,43.57041684587854,1636.9785888135207
-79.57708037524218,43.57043194899688,1636.9785888135207
-79.57853744471963,43.5600748340108,1636.713939258272
-79.57856480470348,43.56003034170477,1636.713939258272
-79.57033779480722,43.56349643333813,1636.8246288147584
-79.57028847127181,43.56348857685372,1636.8246288147584
-79.57406585636075,43.56575345846221,1637.562854995346
-79.57399676180583,43.565879316593595,1637.562854995346
-79.57493158146427,43.57470777066377,1637.9807487884273
-79.57489808095144,43.57460572786271,1637.9807487884273
-79.58099471205726,43.557044420982606,1637.8643898175312
-79.58100860108536,43.55700592252961,1637.8643898175312
-79.58676691620032,43.57745861571247,1638.438499688631
-79.58678926588931,43.57746794711538,1638.438499688631
-79.57393633875739,43.5701172411545,1639.2490590995085
-79.57392491130506,43.570032697652394,1639.2490590995085
-79.57880543162797,43.573700269429025,1640.096289756784
-79.5788638024489,43.573672451904386,1640.096289756784
-79.58847097407683,43.577328263361856,1640.1944555603202
-79.58851574264656,43.57728298209415,1640.1944555603202
-79.56728403257308,43.57006735589906,1640.0360968670443
-79.56728288688271,43.57008778967573,1640.0360968670443
-79.58664077604287,43.578460578068096,1641.1770688940878
-79.58660210150212,43.57848834732772,1641.1770688940878
-79.58033089921963,43.57736194136362,1641.3836751098697
-79.5801691433702,43.5773535929875,1641.3836751098697
-79.57527590685942,43.560939298995706,1641.4564565281376
-79.57519422231235,43.56094105241309,1641.4564565281376
-79.57647403137257,43.5609823561098,1642.912702584623
-79.57647252808424,43.56101313202956,1642.912702584623
-79.57468575154832,43.57352452838334,1643.4160615064518
-79.57475370109262,43.57353197484177,1643.4160615064518
-79.58347074974856,43.581472620476234,1643.8486246649775
-79.58345921020577,43.581426319222295,1643.8486246649775
-79.57710368518359,43.55761473317578,1643.3210925126632
-79.57701074030622,43.5575963472934,1643.3210925126632
-79.58604324356708,43.559838036438194,1643.5798483660271
-79.58603254746446,43.55980567481871,1643.5798483660271
-79.56962519863393,43.560446825126185,1644.0885821005718
-79.56972062457649,43.56049747702827,1644.0885821005718
-79.58409294022678,43.565210316096284,1644.3839265049214
-79.58396616894558,43.565188164888646,1644.3839265049214
-79.57615210635196,43.56012533003774,1644.238146800364
-79.57605031143616,43.5600839846137,1644.238146800364
-79.57003887811125,43.56351114183204,1644.3479453821735
-79.57001650861739,43.56361317077312,1644.3479453821735
-79.58667631163665,43.55913167364938,1644.2971735490507
-79.58661765390632,43.55918435159428,1644.2971735490507
-79.58262078432334,43.57710741000041,1645.388024248907
-79.58268619587881,43.57709093337126,1645.388024248907
-79.5702153036636,43.56364291519036,1645.768031804808
-79.57021571577242,43.56362329980163,1645.768031804808
-79.57465118671752,43.56074001174278,1645.8088535485033
-79.57459283701866,43.56067343176094,1645.8088535485033
-79.58453966584926,43.56148807689877,1646.429465899066
-79.58440356063132,43.56149166877712,1646.429465899066
-79.5766478257301,43.57599254244532,1647.0482668843454
-79.57652445059396,43.57604182314676,1647.0482668843454
-79.57783066808608,43.56901631396365,1648.1532943512445
-79.57776672464966,43.56901288766448,1648.1532943512445
-79.57088814119335,43.55929486242911,1648.4905100396554
-79.57083729999677,43.55928970024247,1648.4905100396554
-79.58344309194149,43.564488286216445,1649.3814732369715
-79.58348719569463,43.564494377116546,1649.3814732369715
-79.58302327278926,43.560935833301826,1650.8554535010385
-79.58300714682568,43.56097901646569,1650.8554535010385
-79.57444924968708,43.57518308868746,1651.9226400012824
-79.57431102027539,43.57514715956017,1651.9226400012824
-79.57058103934105,43.56204494450414,1651.939156593395
-79.57055544906007,43.562080446096104,1651.939156593395
-79.58516152264406,43.559053481099944,1653.6614225604606
-79.58525104662293,43.55905227503547,1653.6614225604606
-79.58001308465016,43.56770701804683,1654.0575395348342
-79.58008385222065,43.567622673973624,1654.0575395348342
-79.57038671941609,43.56278767287737,1654.4557228587332
-79.57047213936694,43.562838426914716,1654.4557228587332
-79.58892667911913,43.57561616957479,1655.9171845670169
-79.58889787223546,43.57561343208482,1655.9171845670169
-79.58760575826047,43.578060732062234,1656.2723357248901
-79.58762651003563,43.57800831588349,1656.2723357248901
-79.57453112362064,43.55741186206411,1655.849082070498
-79.5746611115536,43.55735158280988,1655.849082070498
-79.5760147897253,43.57225439319885,1656.820439667923
-79.57601640700948,43.57226600349649,1656.820439667923
-79.58476668026515,43.56542012279552,1656.8319274032028
-79.58492870195937,43.56544428788788,1656.8319274032028
-79.5712633461315,43.56306180238333,1657.8889295094182
-79.57133571452322,43.563057723946194,1657.8889295094182
-79.5855381381128,43.565160240744994,1658.0185119910982
-79.5854769984799,43.56513057047368,1658.0185119910982
-79.57441674214463,43.564187984066216,1658.089708799664
-79.57448059714157,43.56416322652245,1658.089708799664
-79.56845459154387,43.5707962560591,1658.762517338723
-79.5685142295693,43.570892679798185,1658.762517338723
-79.57280549140022,43.56630307369337,1659.128549059945
-79.57278599009403,43.56624374951016,1659.128549059945
-79.57685806141457,43.570701581193674,1659.3490031636431
-79.57676526766723,43.570616387784874,1659.3490031636431
-79.57608612892106,43.555626443882176,1659.436732348502
